t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1
314780.87222114514,919.0436110584102,-47066567.98156685,-47066569.486684114,3499961014.997513,3500901824.8402796,940809.842827745
314830.87222114514,921.5436110580679,-47699557.521697305,-47699559.047056615,3499961014.997513,3500901824.8402796,940809.842827745
314880.87222114514,924.0436110579514,-48337565.73934886,-48337567.2851107,3499961014.997513,3500901824.8402796,940809.842827745
314930.87222114514,926.5436110578081,-48980595.56985019,-48980597.13617515,3499961014.997513,3500901824.8402796,940809.842827745
314980.87222114514,929.0436110589189,-49628649.71957911,-49628651.306627855,3499961014.997513,3500901824.8402796,940809.842827745
315030.87222114514,931.5436110584991,-50281730.66764134,-50281732.27557462,3499961014.997513,3500901824.8402796,940809.842827745
315080.87222114514,934.0436110581988,-50939840.66755953,-50939842.29653816,3499961014.997513,3500901824.8402796,940809.842827745
315130.87222114514,936.5436110580366,-51602981.748970844,-51602983.39915572,3499961014.997513,3500901824.8402796,940809.842827745
315180.87222114514,939.0436110576411,-52271155.719334275,-52271157.390886344,3499961014.997513,3500901824.8402796,940809.842827745
315230.87222114514,941.5436110571485,-52944364.1656453,-52944365.85872555,3499961014.997513,3500901824.8402796,940809.842827745
315280.87222114514,944.0436110566685,-53622608.45615876,-53622610.170928225,3499961014.997513,3500901824.8402796,940809.842827745
315330.87222114514,946.5436110562949,-54305889.74211874,-54305891.4787385,3499961014.997513,3500901824.8402796,940809.842827745
315380.87222114514,949.0436110562341,-54994208.959495395,-54994210.718126565,3499961014.997513,3500901824.8402796,940809.842827745
315430.87222114514,951.5436110558711,-55687566.83072752,-55687568.61153121,3499961014.997513,3500901824.8402796,940809.842827745
315480.87222114514,954.0436110556207,-56385963.866471276,-56385965.66960865,3499961014.997513,3500901824.8402796,940809.842827745
315530.87222114514,956.5436110566845,-57089400.36735405,-57089402.19298626,3499961014.997513,3500901824.8402796,940809.842827745
315580.87222114514,959.0436110563007,-57797876.425733045,-57797878.27402123,3499961014.997513,3500901824.8402796,940809.842827745
315630.87222114514,961.5436110562215,-58511391.92745819,-58511393.79856352,3499961014.997513,3500901824.8402796,940809.842827745
315680.87222114514,964.043611056137,-59229946.55363929,-59229948.447722904,3499961014.997513,3500901824.8402796,940809.842827745
315730.87222114514,966.5436110556426,-59953539.782415986,-59953541.699639015,3499961014.997513,3500901824.8402796,940809.842827745
315780.87222114514,969.0436110587734,-60682170.89073165,-60682172.83125519,3499961014.997513,3500901824.8402796,940809.842827745
315830.87222114514,971.5436110583864,-22299219.57481165,-22299219.17657341,1270786137.195848,1270980145.1153286,194007.91947551517
315880.87222114514,974.0436110583446,-22567432.47882124,-22567432.07579303,1270786137.195848,1270980145.1153286,194007.91947551517
315930.87222114514,976.5436110579235,-22837473.345947187,-22837472.93809636,1270786137.195848,1270980145.1153286,194007.91947551517
315980.87222114514,979.0436110577531,-23109341.627907578,-23109341.215201497,1270786137.195848,1270980145.1153286,194007.91947551517
316030.87222114514,981.5436110587667,-23383036.70659993,-23383036.289005972,1270786137.195848,1270980145.1153286,194007.91947551517
316080.87222114514,984.043611058365,-23658557.894748837,-23658557.47223439,1270786137.195848,1270980145.1153286,194007.91947551517
316130.87222114514,986.5436110583112,-23935904.43655346,-23935904.009085927,1270786137.195848,1270980145.1153286,194007.91947551517
316180.87222114514,989.0436110578258,-24215075.50833531,-24215075.075882107,1270786137.195848,1270980145.1153286,194007.91947551517
316230.87222114514,991.5436110574378,-24496070.21918577,-24496069.781714324,1270786137.195848,1270980145.1153286,194007.91947551517
316280.87222114514,994.0436110569294,-24778887.611613378,-24778887.16909114,1270786137.195848,1270980145.1153286,194007.91947551517
316330.87222114514,996.5436110565419,-25063526.662190706,-25063526.214585144,1270786137.195848,1270980145.1153286,194007.91947551517
316380.87222114514,999.0436110564797,-25349986.28220089,-25349985.829479493,1270786137.195848,1270980145.1153286,194007.91947551517
316400.0,1000.0000000017548,-25460054.22084031,-25460053.766153224,1270786137.195848,1270980145.1153286,194007.91947551517
